what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1563681861916
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1563681861919
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1563681861922
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1563681861922
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1563756099522
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1563756099524
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1563756099527
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1563756099528
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1563756099529
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1563756099530
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1563756099546
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1563756099548
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1563756099548
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1563756099560
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1563756099561
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1563756099563
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1563756099564
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1563756099566
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1563756099568
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1563756099569
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1563756099582
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1563756099584
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1563756099585
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1563756099587
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1563756099589
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1563756099590
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1563756099607
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1563756099611
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1563756099633
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1563756099634
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1563756099636
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1563756099638
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1563756099640
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1563756099643
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1563756099645
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1563756099666
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1563756099669
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1563756099673
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1563756099675
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1563756099683
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1563756099684
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1563756099687
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1563756099688
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1563756099690
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1563756099695
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1563756099788
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1563756099790
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1563756099791
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1563756099800
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1563756099802
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1563756099803
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1563756099804
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1563756099805
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1563756099807
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1563756099808
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1563756099811
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1563756099813
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1563756099815
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1563756099849
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1563756099853
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1563756099853
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1563756099854
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1563756099885
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1563756099887
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1563756099888
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1563756099890
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1563756099891
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1563756099893
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1563756099895
started,bundle,de.innot.avreclipse.core,2.4.2,"de.innot.avreclipse.core",1563756099897
os,sysinfo,,,"win32",1563756099904
arch,sysinfo,,,"x86",1563756099904
ws,sysinfo,,,"win32",1563756099904
locale,sysinfo,,,"en_US",1563756099904
processors,sysinfo,,,"2",1563756099904
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1563756099904
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1563756099904
java.specification.name,sysinfo,,,"Java Platform API Specification",1563756099904
java.specification.vendor,sysinfo,,,"Oracle Corporation",1563756099904
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1563847271164
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1563847271173
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1563847271175
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1563847271189
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1563847271189
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1563847271195
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1563847271199
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1563847271218
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1563847271218
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1563847271303
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1563847271304
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1563847271319
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1563847271321
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1563847271322
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1563847271370
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1563847271373
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1563847271375
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1563847271389
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1563847271392
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1563847271424
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1563847271426
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1563847271428
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1563847271430
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1563847271431
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1563847271436
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1563847271438
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1563847271439
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1563847271445
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1563847271448
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1563847271463
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1563847271465
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1563847271478
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1563847271483
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1563847271505
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1563847271517
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1563847271541
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1563847271548
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1563847271574
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1563847271577
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1563847271580
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1563847271602
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1563847271613
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1563847271615
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1563847271646
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1563847271654
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1563847271675
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1563847271695
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1563847271697
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1563847271697
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1563847271700
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1563847271742
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1563847271821
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1563847271825
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1563847271828
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1563847271856
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1563847271856
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1563847271858
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1563847271890
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1563847271891
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1563847271893
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1563847271894
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1563847271895
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1563847271914
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1563847271933
started,bundle,de.innot.avreclipse.core,2.4.2,"de.innot.avreclipse.core",1563847271936
os,sysinfo,,,"win32",1563847271997
arch,sysinfo,,,"x86",1563847271997
ws,sysinfo,,,"win32",1563847271997
locale,sysinfo,,,"en_US",1563847271997
processors,sysinfo,,,"2",1563847271998
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1563847271998
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1563847271998
java.specification.name,sysinfo,,,"Java Platform API Specification",1563847271998
java.specification.vendor,sysinfo,,,"Oracle Corporation",1563847271998
java.specification.version,sysinfo,,,"1.8",1563847271998
java.vendor,sysinfo,,,"Oracle Corporation",1563847271998
java.version,sysinfo,,,"1.8.0_211",1563847271998
java.vm.info,sysinfo,,,"mixed mode",1563847271998
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1563847271998
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1563847271998
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1563847271998
java.vm.specification.version,sysinfo,,,"1.8",1563847271998
java.vm.vendor,sysinfo,,,"Oracle Corporation",1563847271998
java.vm.version,sysinfo,,,"25.211-b12",1563847271998
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1563847272049
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1563847272424
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1563847275507
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1563847275886
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1563847276123
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1563847276372
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1563847276425
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1563847276897
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1563847276916
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1563847276944
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1563847277642
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1563847277684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848714556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848767228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848767946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848780913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848787893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848788165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848790858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848790967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848793364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848803967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848813451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848912998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848924091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848924357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848929271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848929430
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563848936068
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563848939108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848947213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848947682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848949597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848949740
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563848954317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848972604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848980471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563848984856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849373450
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563849388175
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563849388863
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563849393585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849427876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849866933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849873909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849876316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849876821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849879119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849880589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849881474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849882554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849943185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849957179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849957984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849958848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849961503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849987398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563849995435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850003642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850006330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1563850126705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1563850128683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850139980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850141307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850143975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563850158492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1563850161583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1563850162406
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1563850163506
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850209892
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850212799
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850220787
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850221496
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1563850224860
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850231299
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850231955
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1563850238939
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1563850240453
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1563850242896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1563850245902
